Opening the BGMEA member list...
  pagination shows 215 page(s)
  [3883/4291] remaining=408  The Bay Super Textile Mills Ltd.
  [3884/4291] remaining=407  The Bottom Collections Ltd.
  [3885/4291] remaining=406  The Chittagong Fashion Ltd.
  [3886/4291] remaining=405  The Chittagong Garments Ltd.
  [3887/4291] remaining=404  The Civil Engineers Ltd.
  [3888/4291] remaining=403  The Civil Engineers Ltd. (Sw Unit)
  [3889/4291] remaining=402  The Civil Engineers Woven Ltd
  [3890/4291] remaining=401  The Cloth & Fashion Ltd.
  [3891/4291] remaining=400  The Dacca Dying Garments Ltd.
  [3892/4291] remaining=399  The Delta Apparels Ltd.
  [3893/4291] remaining=398  The Delta Composite Knitting Inds. Ltd.
  [3894/4291] remaining=397  The Dress & The Ideas
  [3895/4291] remaining=396  The Exclusive Woven-Knit Wear Ltd.
  [3896/4291] remaining=395  The Faiyaz Ltd.
  [3897/4291] remaining=394  The Fashion Island Ltd.
  [3898/4291] remaining=393  The Finery Ltd.
  [3899/4291] remaining=392  The Heliades Fashion Ltd.
  [3900/4291] remaining=391  The Immaculate (Pvt.) Ltd.
  [3900/4291]  remaining=391  47/min  ETA 8 min
  [3901/4291] remaining=390  The Lucky Apparel Int.l (Pte.) Ltd.
  [3902/4291] remaining=389  The Mohammadi Ltd.
  [3903/4291] remaining=388  The National Apparels Ltd.
  [3904/4291] remaining=387  The Need Apparels (Pvt.) Ltd.
  [3905/4291] remaining=386  The New Delta Apparels Ltd.
  [3906/4291] remaining=385  The Overseas Apparels & Embroidery Ltd.
  [3907/4291] remaining=384  The Rose Dresses Ltd.
  [3908/4291] remaining=383  The Rose Garments Designer (Unit-02) Ltd.
  [3909/4291] remaining=382  The Rose Garments Designer Ltd.
  [3910/4291] remaining=381  The Shanin Clothing Ltd.
  [3911/4291] remaining=380  The Shanin Corporation Ltd.
  [3912/4291] remaining=379  The Shanin Ltd.
  [3913/4291] remaining=378  The Silver Garments Bangladesh Ltd.
  [3914/4291] remaining=377  The Well-Tex Ltd.
  [3915/4291] remaining=376  The Yolk Designs Ltd.
  [3916/4291] remaining=375  The Yolk Garments Ltd.
  [3917/4291] remaining=374  Thina Sweaters Ltd.
  [3918/4291] remaining=373  Thread Works Ltd.
  [3919/4291] remaining=372  Three Shark Knitwear Ltd.
  [3920/4291] remaining=371  Tian Knitwear Ltd.
  [3920/4291]  remaining=371  47/min  ETA 8 min
  [3921/4291] remaining=370  Tiffiny's Wear Ltd.
  [3922/4291] remaining=369  Tillottama Fashions Ltd.
  [3923/4291] remaining=368  Time Sweaters Ltd.
  [3924/4291] remaining=367  Tina Knittings Ltd.
  [3925/4291] remaining=366  Tinab Fashions Ltd.
  [3926/4291] remaining=365  Tip Top Fashions Ltd.
  [3927/4291] remaining=364  Tirnoi Fashion Limited
  [3928/4291] remaining=363  Tishanu Apparels Ltd.
  [3929/4291] remaining=362  Titas Sportswear Industries Ltd.
  [3930/4291] remaining=361  Titas Sweater Inds. Ltd.
  [3931/4291] remaining=360  Titash Garments International Ltd.
  [3932/4291] remaining=359  Tivoli Apparels Ltd.
  [3933/4291] remaining=358  TM Designers Ltd.
  [3934/4291] remaining=357  TM Fashions Ltd.
  [3935/4291] remaining=356  TM Jeans Ltd.
  [3936/4291] remaining=355  TM Knit Composite Ltd.
  [3937/4291] remaining=354  TM Textiles & Garments Ltd.
  [3938/4291] remaining=353  TMA Fashion Ltd.
  [3939/4291] remaining=352  TMF Clothing Ltd.
  [3940/4291] remaining=351  TMS Fashions Ltd
  [3940/4291]  remaining=351  47/min  ETA 8 min
  [3941/4291] remaining=350  TMSS Apparels Ltd.
  [3942/4291] remaining=349  TNZ Apparels Ltd.
  [3943/4291] remaining=348  Todays Fashion Ltd.
  [3944/4291] remaining=347  Toha Knit Fashion Ltd.
  [3945/4291] remaining=346  Tokio Mode Limited
  [3946/4291] remaining=345  Top Jeans Ltd.
  [3947/4291] remaining=344  Top Moon Fashion Ltd.
  [3948/4291] remaining=343  Top Star Fashions Ltd.
  [3949/4291] remaining=342  Top Style Sweater Ltd.
  [3950/4291] remaining=341  Top Tex Sweaters Ltd.
  [3951/4291] remaining=340  Topaz Dresses Ltd.
  [3952/4291] remaining=339  Topaz Garments Ltd.
  [3953/4291] remaining=338  Topman Fashion Wears Ltd.
  [3954/4291] remaining=337  Tops N Bottoms Ltd.
  [3955/4291] remaining=336  Topway Industries Ltd.
  [3956/4291] remaining=335  Torque Design Ltd.
  [3957/4291] remaining=334  Torque Fashions Ltd.
  [3958/4291] remaining=333  Tory Fashion Wear Ltd.
  [3959/4291] remaining=332  Tosa Creations Ltd.
  [3960/4291] remaining=331  Tosrifa Indutries Ltd.
  [3960/4291]  remaining=331  47/min  ETA 7 min
  [3961/4291] remaining=330  Tosy Knit Fabrics Ltd.
  [3962/4291] remaining=329  Total Fashion Ltd.
  [3963/4291] remaining=328  Total Socks Inds Ltd.
  [3964/4291] remaining=327  Total Textile Ltd.
  [3965/4291] remaining=326  Toufiq Denim & Knitwear Ltd.
  [3966/4291] remaining=325  Towel Tex Limited
  [3967/4291] remaining=324  Toy Woods (BD) Co. Ltd.
  [3968/4291] remaining=323  Toyo Composite Knit Garments Ltd.
  [3969/4291] remaining=322  Trade Fashions Industries Ltd.
  [3970/4291] remaining=321  Trade Sweater Factory Ltd.
  [3971/4291] remaining=320  Trade Wind Sweaters Ltd.
  [3972/4291] remaining=319  Tradefare Gloves Ltd.
  [3973/4291] remaining=318  Tradescan Fashionwear Limited
  [3974/4291] remaining=317  Tradescan Ltd.(Garments Div.)
  [3975/4291] remaining=316  Transworld Ltd.
  [3976/4291] remaining=315  Trasco Apparels Ltd.
  [3977/4291] remaining=314  Treat Point Limited
  [3978/4291] remaining=313  Trend Force Garments (BD) Ltd.
  [3979/4291] remaining=312  Trendy Choice Ltd.
  [3980/4291] remaining=311  Trendy Outerwear Ltd.
  [3980/4291]  remaining=311  47/min  ETA 7 min
  [3981/4291] remaining=310  Trendy Textiles Limited
  [3982/4291] remaining=309  Tricot Fashion Ltd.
  [3983/4291] remaining=308  Tricotex (Pvt) Ltd.
  [3984/4291] remaining=307  Tricotex Sweaters Ltd.
  [3985/4291] remaining=306  Triple Apparels Ltd.
  [3986/4291] remaining=305  Triple I Knitwears Ltd.
  [3987/4291] remaining=304  Triple Seven Apparels Ltd.
  [3988/4291] remaining=303  Tropica Garments Ltd.
  [3989/4291] remaining=302  Tropical Fashions Ltd.
  [3990/4291] remaining=301  Tropical Knitex Ltd.
  [3991/4291] remaining=300  Trouser Land Ltd.
  [3992/4291] remaining=299  Trouser Line Ltd.
  [3993/4291] remaining=298  Trouser World (Pvt) Ltd.
  [3994/4291] remaining=297  True Knitwear Ltd.
  [3995/4291] remaining=296  Trust Knitwear Inds. Ltd.
  [3996/4291] remaining=295  Trust Trouser Ltd.
  [3997/4291] remaining=294  Trutex Apparel Ltd.
  [3998/4291] remaining=293  Trybe Fashions Ltd.
  [3999/4291] remaining=292  TRZ Garments Industry Ltd.
  [4000/4291] remaining=291  TS Apparels Ltd.
  [4000/4291]  remaining=291  47/min  ETA 6 min
  [4001/4291] remaining=290  TS Casual Wear Limited
  [4002/4291] remaining=289  Tsim's Company Bangladesh Ltd.
  [4003/4291] remaining=288  TSR Apparels Ltd.
  [4004/4291] remaining=287  Ttex Knitwear Ltd.
  [4005/4291] remaining=286  Tuba Fashion Ltd.
  [4006/4291] remaining=285  Tuba Garments Ltd.
  [4007/4291] remaining=284  Tulaga Sweater Ltd.
  [4008/4291] remaining=283  Tulagaon Fashions Ltd.
  [4009/4291] remaining=282  Tulip Sweater Ltd.
  [4010/4291] remaining=281  Tung Hai Knitting & Dyeing Ltd.
  [4011/4291] remaining=280  Tung Hai Sweaters Ltd.
  [4012/4291] remaining=279  Tunic Apparels Ltd.
  [4013/4291] remaining=278  Tunic Fashions Ltd.
  [4014/4291] remaining=277  Tunic Sportswear Ltd.
  [4015/4291] remaining=276  Turag Garments & Hosiery Mills Ltd.
  [4016/4291] remaining=275  Turbo Knit Wear Ltd.
  [4017/4291] remaining=274  Turjo Apparels Ltd.
  [4018/4291] remaining=273  Tusuka Apparels Ltd.
  [4019/4291] remaining=272  Tusuka Denim Ltd.
  [4020/4291] remaining=271  Tusuka Fashions Ltd.
  [4020/4291]  remaining=271  47/min  ETA 6 min
  [4021/4291] remaining=270  Tusuka Jeans Limited
  [4022/4291] remaining=269  Tusuka Processing Ltd.
  [4023/4291] remaining=268  Tusuka Stitches Ltd.
  [4024/4291] remaining=267  Tusuka Trousers Ltd.
  [4025/4291] remaining=266  Tusuka Washing Ltd.
  [4026/4291] remaining=265  TwelveTex Knitwear Ltd.
  [4027/4291] remaining=264  U-Tex Design Ltd.
  [4028/4291] remaining=263  U.S. Garments Inds. Ltd.
  [4029/4291] remaining=262  UB Design Dynamics Limited
  [4030/4291] remaining=261  Ubest (Bangla) Fashion Co., Ltd.
  [4031/4291] remaining=260  UBF Bridal Ltd.
  [4032/4291] remaining=259  Udayan Garments (Pvt.) Ltd.
  [4033/4291] remaining=258  UHM Ltd.
  [4034/4291] remaining=257  UK 21st Textiles Ltd.
  [4035/4291] remaining=256  UKN Apparels Ltd.
  [4036/4291] remaining=255  UL Fashions
  [4037/4291] remaining=254  Ultimate Fashions Ltd.
  [4038/4291] remaining=253  Ultra Design & Fashions Ltd.
  [4039/4291] remaining=252  Umama Fashion Ltd.
  [4040/4291] remaining=251  Uni Fashion Ltd.
  [4040/4291]  remaining=251  47/min  ETA 5 min
  [4041/4291] remaining=250  Uni Garments Ltd.
  [4042/4291] remaining=249  Uni Gears Ltd.
  [4043/4291] remaining=248  Uni World BD Ltd.
  [4044/4291] remaining=247  Unibra Wear Ltd.
  [4045/4291] remaining=246  Unicorn Sweaters Ltd.
  [4046/4291] remaining=245  Unicus Apparels Limited
  [4047/4291] remaining=244  Uniform Textile Ltd.
  [4048/4291] remaining=243  Unilliance Textiles Ltd.
  [4049/4291] remaining=242  Unimas Sportswear Ltd.
  [4050/4291] remaining=241  Union Apparel Ltd.
  [4051/4291] remaining=240  Union Garments Ltd.
  [4052/4291] remaining=239  Union Knit Wear Ltd.
  [4053/4291] remaining=238  Union Knitting & Dyeing Ltd.
  [4054/4291] remaining=237  Union Sportswear Ltd.
  [4055/4291] remaining=236  Unisense Apparels Ltd.
  [4056/4291] remaining=235  Unitech Fashions Ltd.
  [4057/4291] remaining=234  United Apparels Industry Ltd.
  [4058/4291] remaining=233  United Costume Limited
  [4059/4291] remaining=232  United Fashion (BD) Ltd.
  [4060/4291] remaining=231  United Fashion Trousers Ltd.
  [4060/4291]  remaining=231  47/min  ETA 5 min
  [4061/4291] remaining=230  United Shirts Ltd.
  [4062/4291] remaining=229  United Trousers Ltd.
  [4063/4291] remaining=228  Unitex Attires Ltd.
  [4064/4291] remaining=227  Unitrade Fashions Ltd.
  [4065/4291] remaining=226  Unity Fabric Inds. Ltd.
  [4066/4291] remaining=225  Unity Fashions Ltd.
  [4067/4291] remaining=224  Unity Industrial (BD) Ltd.
  [4068/4291] remaining=223  Unity Sweaters Ltd.
  [4069/4291] remaining=222  Universal Apparels Ltd.
  [4070/4291] remaining=221  Universal Jeans Ltd.
  [4071/4291] remaining=220  Universal Menswear Ltd.
  [4072/4291] remaining=219  Universal Sweater Ltd.
  [4073/4291] remaining=218  Univogue Garments Co. Ltd.
  [4074/4291] remaining=217  Univogue Garments Co. Ltd. Unit-II
  [4075/4291] remaining=216  Univogue Garments Co. Ltd. Unit-III
  [4076/4291] remaining=215  Update Apparels Ltd.
  [4077/4291] remaining=214  Update Fashions Ltd.
  [4078/4291] remaining=213  Upoma Knit Fashion Ltd.
  [4079/4291] remaining=212  Uranus Apparel (Pvt.) Ltd.
  [4080/4291] remaining=211  Uranus Apparels Ltd.
  [4080/4291]  remaining=211  47/min  ETA 5 min
  [4081/4291] remaining=210  Urban Fashions Limited
  [4082/4291] remaining=209  Urban Global Ltd.
  [4083/4291] remaining=208  Urban Stitch Ltd.
  [4084/4291] remaining=207  Urmi Garments Ltd.
  [4085/4291] remaining=206  Utah Fashions Ltd.
  [4086/4291] remaining=205  Utah Knitting & Dyeing Ltd. (G-D)
  [4087/4291] remaining=204  Uttara Knitwears Ltd.
  [4088/4291] remaining=203  V & R Fashions Ltd.
  [4089/4291] remaining=202  V-20 Fabrics
  [4090/4291] remaining=201  V-Knitwear & Composite Ltd.
  [4091/4291] remaining=200  V-Mark Fashion Wear (Pvt.) Ltd.
  [4092/4291] remaining=199  Vaajon Apparels Ltd.
  [4093/4291] remaining=198  Valento Apparels Limited
  [4094/4291] remaining=197  Valiant Fashion Wear Ltd.
  [4095/4291] remaining=196  Valiant Garments Ltd.
  [4096/4291] remaining=195  Valmont Fashions Ltd.
  [4097/4291] remaining=194  Valmont Sweaters Ltd.
  [4098/4291] remaining=193  Van Happen Fashion Manufacturing Ltd.
  [4099/4291] remaining=192  Vancot Ltd.
  [4100/4291] remaining=191  Vanguard Designers Ltd.
  [4100/4291]  remaining=191  47/min  ETA 4 min
  [4101/4291] remaining=190  Vanguard Dresses Ltd.
  [4102/4291] remaining=189  Vanguard Fashion Ltd.
  [4103/4291] remaining=188  Vanguard Garments Ltd.
  [4104/4291] remaining=187  VAP Sourcing Ltd.
  [4105/4291] remaining=186  Vase Apparels Ltd.
  [4106/4291] remaining=185  Vast Appareals Ltd.
  [4107/4291] remaining=184  Velox Fashions Ltd.
  [4108/4291] remaining=183  Venix Bangladesh Ltd.
  [4109/4291] remaining=182  Ventura (Bangladesh) Ltd.
  [4110/4291] remaining=181  Veronica Apparels
  [4111/4291] remaining=180  Versatile Apparel (Pvt.) Ltd.
  [4112/4291] remaining=179  Versatile Attire Ltd.
  [4113/4291] remaining=178  Versatile Fashions (Pvt) Ltd.
  [4114/4291] remaining=177  Versatile Textiles Ltd.
  [4115/4291] remaining=176  Vertex Apparel Ltd.
  [4116/4291] remaining=175  Vertex Fashion Ltd.
  [4117/4291] remaining=174  Vertex Innovative Apparels Ltd.
  [4118/4291] remaining=173  Vertex Sweater Ltd.
  [4119/4291] remaining=172  Vertex Wear Ltd.
  [4120/4291] remaining=171  Vestex Ltd.
  [4120/4291]  remaining=171  47/min  ETA 4 min
  [4121/4291] remaining=170  Vibgyor Fashion Ltd.
  [4122/4291] remaining=169  Victory Knittings (Pvt) Ltd.
  [4123/4291] remaining=168  Vintage Apparels Ltd.
  [4124/4291] remaining=167  Vintage Denim Apparels Ltd.
  [4125/4291] remaining=166  Vintage Denim Ltd.
  [4126/4291] remaining=165  Vintage Denim Studio Ltd.
  [4127/4291] remaining=164  Vintage Garments Ltd.
  [4128/4291] remaining=163  Vintage Textile Ltd.
  [4129/4291] remaining=162  Virgin Fashion Ltd.
  [4130/4291] remaining=161  Virgo M H Ltd.
  [4131/4291] remaining=160  Virtual Bottoms Ltd.
  [4132/4291] remaining=159  Virtual Knit & Leisure Wear Ltd.
  [4133/4291] remaining=158  Virtual Knitwear Ltd.
  [4134/4291] remaining=157  Virtuous Fashion Ltd.
  [4135/4291] remaining=156  Vision Apparels (Pvt.) Ltd.
  [4136/4291] remaining=155  Vision Composite Knit Ltd.
  [4137/4291] remaining=154  Vision Garments Ltd.
  [4138/4291] remaining=153  Visual Knitwears Ltd.
  [4139/4291] remaining=152  Viyellatex Apparels Ltd.
  [4140/4291] remaining=151  Viyellatex Ltd.
  [4140/4291]  remaining=151  47/min  ETA 3 min
  [4141/4291] remaining=150  Voyager Apparels Ltd.
  [4142/4291] remaining=149  W Apparels
  [4143/4291] remaining=148  Waltz Fashions Ltd.
  [4144/4291] remaining=147  Wara Denims And Fashionwear Ltd.
  [4145/4291] remaining=146  Warm Fashion Ltd.
  [4146/4291] remaining=145  Wasif Knit Composite Ltd.
  [4147/4291] remaining=144  Water Denim Ltd.
  [4148/4291] remaining=143  Wave Tex Apparels Ltd.
  [4149/4291] remaining=142  Way Mart Apparels Ltd.
  [4150/4291] remaining=141  Wazhico Apparels Ltd.
  [4151/4291] remaining=140  Wear & Style Ltd.
  [4152/4291] remaining=139  Wear Mag Ltd.
  [4153/4291] remaining=138  Web Textile Mills
  [4154/4291] remaining=137  Weeny Apparels Ltd.
  [4155/4291] remaining=136  Wega Apparels Ltd.
  [4156/4291] remaining=135  Wega Fashion Sweater (Pvt.) Ltd.
  [4157/4291] remaining=134  Wega Knitex Ltd.
  [4158/4291] remaining=133  Wega Style Wise (Pvt) Ltd.
  [4159/4291] remaining=132  Welform Apparels Ltd.
  [4160/4291] remaining=131  Well Designers Ltd.
  [4160/4291]  remaining=131  47/min  ETA 3 min
  [4161/4291] remaining=130  Well Dresses Ltd.
  [4162/4291] remaining=129  Well Fashion (Unit-2) Ltd.
  [4163/4291] remaining=128  Well Fashion Ltd.
  [4164/4291] remaining=127  Well Lord Knit Wears Ltd.
  [4165/4291] remaining=126  Well Mart Ltd.
  [4166/4291] remaining=125  Well Tex
  [4167/4291] remaining=124  Welldone Apparel Ltd.
  [4168/4291] remaining=123  Welldone Fashion Wear Co.
  [4169/4291] remaining=122  WellMed Company Limited
  [4170/4291] remaining=121  Welltouch Apparels Ltd.
  [4171/4291] remaining=120  West Knit Wear Ltd.
  [4172/4291] remaining=119  West-Line Fashion (Pvt.) Ltd.
  [4173/4291] remaining=118  Westby's Fashion Ltd.
  [4174/4291] remaining=117  Western Dresses Ltd.
  [4175/4291] remaining=116  Western Dresses Ltd. Unit-2
  [4176/4291] remaining=115  White Bay Apparels Ltd.
  [4177/4291] remaining=114  Windy Apparels Ltd.
  [4178/4291] remaining=113  Winner Wears Ltd.
  [4179/4291] remaining=112  Winning Fashion Ltd.
  [4180/4291] remaining=111  Winsome Knit Composite Ltd.
  [4180/4291]  remaining=111  47/min  ETA 2 min
  [4181/4291] remaining=110  Winter Collection Ltd.
  [4182/4291] remaining=109  Winter Dress Ltd.
  [4183/4291] remaining=108  Winter Sprint Garments Ltd.
  [4184/4291] remaining=107  Wintex Apparels Ltd.
  [4185/4291] remaining=106  Wintex Fashion Wear Ltd.
  [4186/4291] remaining=105  Wintex Garments Ltd.
  [4187/4291] remaining=104  Winwear Ltd.
  [4188/4291] remaining=103  Wisdom Attires Ltd.
  [4189/4291] remaining=102  Wisteria Textiles Ltd.
  [4190/4291] remaining=101  Wonder Apparels Ltd.
  [4191/4291] remaining=100  Woo Ree Apparels Ltd.
  [4192/4291] remaining=99  Wool World Ltd.
  [4193/4291] remaining=98  Woolen & Wool Ltd.
  [4194/4291] remaining=97  Woolen Wear Ltd.
  [4195/4291] remaining=96  Woolsey Knitwear Ltd.
  [4196/4291] remaining=95  Work Field Knit Wears
  [4197/4291] remaining=94  World Asia Jacquard Ltd.
  [4198/4291] remaining=93  World Face International Ltd.
  [4199/4291] remaining=92  World Victory Garments Ltd.
  [4200/4291] remaining=91  World Ye Apparels (BD) Ltd.
  [4200/4291]  remaining=91  47/min  ETA 2 min
  [4201/4291] remaining=90  World Ye Dress Pants Ltd.
  [4202/4291] remaining=89  Wraps Clothes-Line Ltd.
  [4203/4291] remaining=88  Wucho Fashion Ltd.
  [4204/4291] remaining=87  Xin Bangla Fabrics
  [4205/4291] remaining=86  Xinjie Caps & Bags Co., Limited
  [4206/4291] remaining=85  Y.B. Garments Ltd.
  [4207/4291] remaining=84  Y.B.M. Apparels Ltd.
  [4208/4291] remaining=83  Y.K. Knitwear Ltd.
  [4209/4291] remaining=82  Y.K. Sweaters Ltd.
  [4210/4291] remaining=81  Yagi Bangladesh Garments Ltd.
  [4211/4291] remaining=80  Yakub Fashion Ltd.
  [4212/4291] remaining=79  Yakub Garments Ltd.
  [4213/4291] remaining=78  Yara Knit Wear Ltd.
  [4214/4291] remaining=77  Yasin Knittex Inds. Ltd.
  [4215/4291] remaining=76  Yeakin Textile Industries
  [4216/4291] remaining=75  Yellow Apparels Ltd.
  [4217/4291] remaining=74  Yester Jeans Ltd.
  [4218/4291] remaining=73  YM Garments Ltd.
  [4219/4291] remaining=72  Yolk Apparels Ltd.
  [4220/4291] remaining=71  Yongtai Indus. (BD) Ltd.
  [4220/4291]  remaining=71  47/min  ETA 2 min
  [4221/4291] remaining=70  York Fashion Ltd.
  [4222/4291] remaining=69  York Sports Wear Ltd.
  [4223/4291] remaining=68  Young 4 Ever Textiles Ltd.
  [4224/4291] remaining=67  Young An Hat (BD) Limited.
  [4225/4291] remaining=66  Young Fashion (Pvt) Ltd.
  [4226/4291] remaining=65  Young Hi-Tech Technical Wear Ltd.
  [4227/4291] remaining=64  Young International Garments (BD) Ltd.
  [4228/4291] remaining=63  Young Socks Ltd.
  [4229/4291] remaining=62  Young Star Sweater
  [4230/4291] remaining=61  Youngone (CEPZ) Limited
  [4231/4291] remaining=60  Youngone Hi-Tech Sportswear Inds.Ltd.
  [4232/4291] remaining=59  Youngones (Bangladesh) Ltd.
  [4233/4291] remaining=58  Youngones (BD) Ltd. Unit-2
  [4234/4291] remaining=57  Your Fashion Sweater Ltd.
  [4235/4291] remaining=56  Youth Fashion Limited
  [4236/4291] remaining=55  Youth Garments Ltd.
  [4237/4291] remaining=54  YP Ashulia Ltd.
  [4238/4291] remaining=53  YP Gazipur Ltd.
  [4239/4291] remaining=52  Ytex Garments Ltd
  [4240/4291] remaining=51  Yu Lee Cap Ltd.
  [4240/4291]  remaining=51  46/min  ETA 1 min
  [4241/4291] remaining=50  Yusuf Apparel Ltd.
  [4242/4291] remaining=49  Z & Z Intimates Ltd.
  [4243/4291] remaining=48  Z-3 Composite Knitwear Ltd.
  [4244/4291] remaining=47  Z-3 Dresses Ltd.
  [4245/4291] remaining=46  Z-Star Ltd.
  [4246/4291] remaining=45  Z.I. Apparels Ltd.
  [4247/4291] remaining=44  Z.M. Apparels Limited
  [4248/4291] remaining=43  Z.N. Composite Ltd.
  [4249/4291] remaining=42  ZA Apparels Limited
  [4250/4291] remaining=41  Zaara Composite Textiles Ltd.
